ts,src_ip,dst_ip,pred,score,pkt_count,byte_count,duration,mean_pkt_len,std_pkt_len,min_pkt_len,max_pkt_len,mean_iat,std_iat,tcp_flag_syn,tcp_flag_ack,tcp_flag_psh,tcp_flag_rst,tcp_flag_fin,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,dir_outbound
1755174553.352445,142.251.220.78,10.7.72.134,1,0.46,10.0,10998.0,0.8004739284515381,1099.8,368.12030642169145,82.0,1292.0,0.08894154760572645,0.17294430512971073,0.0,0.0,0.0,0.0,0.0,443.0,51665.0,0.0,1.0,0.0,0.0
1755174553.3837926,10.7.72.134,142.251.220.78,1,0.44,10.0,6272.0,1.364236831665039,627.2,561.5595783173857,74.0,1292.0,0.15158187018500435,0.13316851591240814,0.0,0.0,0.0,0.0,0.0,51665.0,443.0,0.0,1.0,0.0,1.0
1755174556.34196,142.251.220.78,10.7.72.134,1,0.44,10.0,4942.0,3.8213136196136475,494.2,535.7696893255534,56.0,1466.0,0.42459040217929417,0.5296805399054313,2.0,10.0,4.0,0.0,0.0,443.0,53170.0,1.0,0.0,0.0,0.0
1755174556.5576863,142.251.220.78,10.7.72.134,1,0.44,10.0,4942.0,3.758683919906616,494.2,535.7696893255534,56.0,1466.0,0.4176315466562907,0.45433003456653986,2.0,10.0,4.0,0.0,0.0,443.0,53173.0,1.0,0.0,0.0,0.0
1755174556.6576552,10.7.72.134,51.116.253.170,1,0.43,10.0,3394.0,0.5161499977111816,339.4,464.54390535233586,54.0,1494.0,0.05734999974568685,0.0818522813078007,1.0,9.0,5.0,0.0,0.0,53176.0,443.0,1.0,0.0,0.0,1.0
1755174557.17367,51.116.253.170,10.7.72.134,1,0.44,10.0,5276.0,0.8818390369415283,527.6,621.5122203142912,56.0,1514.0,0.09798211521572536,0.11114111987529961,1.0,10.0,5.0,0.0,0.0,443.0,53176.0,1.0,0.0,0.0,0.0
1755174559.9304984,10.7.72.78,224.0.0.251,1,0.43,20.0,3661.0,19.863728284835815,183.05,77.74604491548108,126.0,289.0,1.0454593834124113,1.0973462895451647,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174561.679908,10.7.72.48,224.0.0.251,1,0.44,20.0,3821.0,31.943397283554077,191.05,78.65715161382339,123.0,288.0,1.6812314359765304,2.2907527475102727,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174576.6225047,10.7.72.17,239.255.255.250,1,0.39,170.0,28390.0,560.4286983013153,167.0,0.0,167.0,167.0,3.3161461437947652,4.547018144983917,0.0,0.0,0.0,0.0,0.0,63161.0,1900.0,0.0,1.0,0.0,0.0
1755174577.1417298,10.7.72.48,224.0.0.251,1,0.43,30.0,5919.0,47.4050989151001,197.3,79.03170249969311,123.0,288.0,1.6346585832793137,2.3370595758503825,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174577.2226605,13.107.246.59,10.7.72.134,1,0.43,10.0,5389.0,0.14706134796142578,538.9,643.2323763617624,56.0,1514.0,0.016340149773491755,0.02336134593531312,1.0,10.0,4.0,0.0,0.0,443.0,53196.0,1.0,0.0,0.0,0.0
1755174577.2383072,10.7.72.134,13.107.246.59,1,0.43,10.0,3963.0,0.19993257522583008,396.3,463.8098856212532,54.0,1494.0,0.022214730580647785,0.018900055901237132,1.0,9.0,6.0,0.0,0.0,53196.0,443.0,1.0,0.0,0.0,1.0
1755174577.676886,13.107.246.59,10.7.72.134,1,0.48,20.0,20529.0,0.6011338233947754,1026.45,666.767536327317,56.0,1514.0,0.03163862228393555,0.06781708559793061,1.0,20.0,9.0,0.0,0.0,443.0,53196.0,1.0,0.0,0.0,0.0
1755174577.69254,13.107.246.59,10.7.72.134,1,0.48,30.0,35669.0,0.6167683601379395,1188.9666666666667,590.9393360480321,56.0,1514.0,0.021267874487515152,0.05679063713789639,1.0,30.0,14.0,0.0,0.0,443.0,53196.0,1.0,0.0,0.0,0.0
1755174577.708165,10.7.72.134,13.107.246.59,1,0.42,20.0,4503.0,0.6698119640350342,225.15,369.9353017758645,54.0,1494.0,0.0352532612650018,0.09499470691289186,1.0,19.0,6.0,0.0,0.0,53196.0,443.0,1.0,0.0,0.0,1.0
1755174577.708165,13.107.246.59,10.7.72.134,1,0.49,40.0,50809.0,0.6480472087860107,1270.225,530.7689934189826,56.0,1514.0,0.0166165950970772,0.0497089774513028,1.0,40.0,19.0,0.0,0.0,443.0,53196.0,1.0,0.0,0.0,0.0
1755174578.892268,10.7.72.78,224.0.0.251,1,0.44,30.0,5736.0,38.810333013534546,191.2,79.8533656147316,126.0,289.0,1.3382873452942947,2.103538311357555,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174579.2760653,142.251.220.78,10.7.72.134,1,0.44,20.0,13040.0,26.727306604385376,652.0,527.987215754321,63.0,1292.0,1.4067003475992303,2.680782360950954,0.0,0.0,0.0,0.0,0.0,443.0,51665.0,0.0,1.0,0.0,0.0
1755174585.837801,10.7.72.120,224.0.0.251,1,0.42,50.0,19205.0,102.49339032173157,384.1,183.58009151321394,152.0,572.0,2.091701843300644,2.5301649304500864,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174588.8915644,52.123.168.132,10.7.72.134,1,0.49,10.0,6919.0,0.6213202476501465,691.9,641.8846391681296,56.0,1464.0,0.0690355830722385,0.09242418866085951,1.0,10.0,4.0,0.0,0.0,443.0,53205.0,1.0,0.0,0.0,0.0
1755174588.8915644,10.7.72.134,52.123.168.132,1,0.43,10.0,3800.0,0.8298690319061279,380.0,432.5882568910072,54.0,1444.0,0.09220767021179199,0.0911011897815223,1.0,9.0,5.0,0.0,0.0,53205.0,443.0,1.0,0.0,0.0,1.0
1755174589.0154297,10.7.72.77,224.0.0.251,1,0.42,10.0,1498.0,3.8757030963897705,149.8,71.65584414407523,82.0,289.0,0.43063367737664116,0.208628793445339,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174590.1577504,10.7.72.134,142.250.203.228,1,0.46,10.0,9797.0,0.1780257225036621,979.7,462.69796844161743,81.0,1292.0,0.019780635833740234,0.04068563262390644,0.0,0.0,0.0,0.0,0.0,64973.0,443.0,0.0,1.0,0.0,1.0
1755174590.2639823,142.250.203.228,10.7.72.134,1,0.46,10.0,9979.0,0.15305781364440918,997.9,468.9602221937379,82.0,1292.0,0.017006423738267686,0.042834065764696116,0.0,0.0,0.0,0.0,0.0,443.0,64973.0,0.0,1.0,0.0,0.0
1755174592.2886717,10.7.72.134,8.8.4.4,1,0.43,10.0,4725.0,0.16351580619812012,472.5,540.0257864213522,74.0,1292.0,0.018168422910902236,0.022296741791284744,0.0,0.0,0.0,0.0,0.0,55208.0,443.0,0.0,1.0,0.0,1.0
1755174592.6205678,8.8.4.4,10.7.72.134,1,0.45,10.0,9105.0,0.42730045318603516,910.5,521.4907957001734,82.0,1292.0,0.04747782813178168,0.1007766881036342,0.0,0.0,0.0,0.0,0.0,443.0,55208.0,0.0,1.0,0.0,0.0
1755174593.106375,8.8.4.4,10.7.72.134,1,0.44,20.0,12262.0,0.9508957862854004,613.1,528.9452618182717,64.0,1292.0,0.05004714664660002,0.09885006260977856,0.0,0.0,0.0,0.0,0.0,443.0,55208.0,0.0,1.0,0.0,0.0
1755174593.7228312,10.7.72.134,52.140.118.28,1,0.42,10.0,2237.0,0.38502001762390137,223.7,346.3224075915389,54.0,1240.0,0.042780001958211265,0.04335276791909449,1.0,9.0,5.0,0.0,0.0,53219.0,443.0,1.0,0.0,0.0,1.0
1755174593.8698888,52.140.118.28,10.7.72.134,1,0.43,10.0,4846.0,0.44722676277160645,484.6,570.7162517398642,56.0,1514.0,0.049691862530178495,0.044075759371679964,1.0,10.0,5.0,0.0,0.0,443.0,53219.0,1.0,0.0,0.0,0.0
1755174595.1569626,10.7.72.134,20.189.173.17,1,0.43,10.0,3426.0,1.149083137512207,342.6,464.15109608833205,54.0,1494.0,0.127675904168023,0.15049867919209411,1.0,9.0,5.0,0.0,0.0,53222.0,443.0,1.0,0.0,0.0,1.0
1755174596.0278838,20.189.173.17,10.7.72.134,1,0.44,10.0,4963.0,1.7036478519439697,496.3,636.018089365389,60.0,1514.0,0.1892942057715522,0.22064625325658,1.0,10.0,4.0,0.0,0.0,443.0,53222.0,1.0,0.0,0.0,0.0
1755174596.9977884,10.7.72.77,224.0.0.251,1,0.43,20.0,3529.0,11.873682737350464,176.45,83.93061122141313,82.0,289.0,0.6249306703868666,0.7501176903548125,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174597.8183982,52.123.168.132,10.7.72.134,1,0.46,20.0,9932.0,9.536566734313965,496.6,500.82895283719364,56.0,1464.0,0.5019245649638929,0.7485665584453466,1.0,20.0,13.0,0.0,0.0,443.0,53205.0,1.0,0.0,0.0,0.0
1755174598.6956563,142.250.203.228,10.7.72.134,1,0.44,20.0,12990.0,8.553605556488037,649.5,547.4567106173783,64.0,1292.0,0.4501897661309493,0.8928646747196146,0.0,0.0,0.0,0.0,0.0,443.0,64973.0,0.0,1.0,0.0,0.0
1755174605.925817,52.140.118.28,10.7.72.134,1,0.44,20.0,5766.0,12.518775463104248,288.3,448.84764675778354,56.0,1514.0,0.6588829191107499,1.1593819252773176,1.0,20.0,14.0,0.0,9.0,443.0,53219.0,1.0,0.0,0.0,0.0
1755174606.7272394,10.7.72.17,239.255.255.250,1,0.39,180.0,30060.0,590.5334329605103,167.0,0.0,167.0,167.0,3.2990694578799458,4.540230427878374,0.0,0.0,0.0,0.0,0.0,63161.0,1900.0,0.0,1.0,0.0,0.0
1755174614.1981876,10.7.72.112,224.0.0.251,1,0.46,10.0,967.0,12.693010807037354,96.7,19.48358283273382,87.0,152.0,1.4103345341152616,0.835419344443724,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174617.4879062,10.7.72.112,224.0.0.251,1,0.43,20.0,2360.0,15.967249155044556,118.0,32.27227912620985,82.0,160.0,0.8403815344760293,0.8198937605458926,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174620.2868423,10.7.72.112,239.255.255.250,1,0.41,10.0,1670.0,18.46015453338623,167.0,0.0,167.0,167.0,2.051128281487359,0.15615310260586812,0.0,0.0,0.0,0.0,0.0,37436.0,1900.0,0.0,1.0,0.0,0.0
1755174622.8091724,10.7.72.112,224.0.0.251,1,0.43,30.0,4667.0,21.28842830657959,155.56666666666666,121.32701906646993,82.0,508.0,0.7340837347096411,0.7267384556907597,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755174628.3754852,192.168.109.48,192.168.109.255,1,0.4,10.0,1100.0,2.2448766231536865,110.0,0.0,110.0,110.0,0.24943073590596518,0.2770315414822821,0.0,0.0,0.0,0.0,0.0,137.0,137.0,0.0,1.0,0.0,0.0
1755174629.9216878,20.42.73.28,192.168.109.48,1,0.46,10.0,6063.0,1.7633981704711914,606.3,576.7607909697052,66.0,1454.0,0.1959331300523546,0.20010185327550467,1.0,10.0,6.0,0.0,0.0,443.0,50163.0,1.0,0.0,0.0,0.0
1755174630.111198,192.168.109.48,20.42.73.28,1,0.43,10.0,4324.0,2.200930118560791,432.4,470.39264450031527,54.0,1342.0,0.244547790951199,0.21781121146304824,1.0,9.0,6.0,0.0,0.0,50163.0,443.0,1.0,0.0,0.0,0.0
1755174632.3580563,192.168.109.48,20.247.185.124,1,0.42,10.0,2680.0,0.6835863590240479,268.0,405.2591763304071,54.0,1454.0,0.07595403989156087,0.10500373057864064,1.0,9.0,5.0,0.0,0.0,50185.0,443.0,1.0,0.0,0.0,0.0
1755174632.5326023,20.247.185.124,192.168.109.48,1,0.5,10.0,7913.0,0.6797571182250977,791.3,662.5490246011988,54.0,1454.0,0.07552856869167751,0.11331797755789566,1.0,10.0,6.0,0.0,0.0,443.0,50185.0,1.0,0.0,0.0,0.0
1755174634.877562,192.0.77.2,192.168.109.48,1,0.44,10.0,3226.0,0.504741907119751,322.6,478.99377866523486,54.0,1454.0,0.056082434124416776,0.10607702826664564,1.0,10.0,2.0,0.0,0.0,443.0,50200.0,1.0,0.0,0.0,0.0
1755174634.973802,192.168.109.48,192.0.77.2,1,0.42,10.0,4270.0,0.7095558643341064,427.0,532.8624588015185,54.0,1454.0,0.07883954048156738,0.10399735032561384,1.0,9.0,5.0,0.0,0.0,50200.0,443.0,1.0,0.0,0.0,0.0
1755174638.1077907,20.247.185.124,192.168.109.48,1,0.48,20.0,13446.0,6.264973163604736,672.3,652.500582375219,54.0,1454.0,0.3297354296634072,1.2087019369509213,1.0,20.0,11.0,0.0,0.0,443.0,50185.0,1.0,0.0,0.0,0.0
1755174680.2711227,192.168.109.48,51.11.192.48,1,0.42,10.0,4290.0,0.6955902576446533,429.0,477.977823753362,54.0,1454.0,0.07728780640496148,0.09178381094786177,1.0,9.0,6.0,0.0,0.0,50218.0,443.0,1.0,0.0,0.0,0.0
1755174680.3933997,51.11.192.48,192.168.109.48,1,0.43,10.0,4945.0,0.6649994850158691,494.5,628.4721553100026,54.0,1454.0,0.07388883166842991,0.09243667178919558,1.0,10.0,4.0,0.0,0.0,443.0,50218.0,1.0,0.0,0.0,0.0
1755174732.301626,192.0.77.2,192.168.109.48,1,0.46,10.0,981.0,22.40498113632202,98.1,25.422234362856464,54.0,117.0,2.4894423484802246,3.550042207967334,0.0,10.0,8.0,0.0,8.0,443.0,50200.0,1.0,0.0,0.0,0.0
1755174844.0776074,192.168.109.48,20.50.201.195,1,0.43,10.0,4335.0,0.8322670459747314,433.5,496.19416562470786,54.0,1454.0,0.0924741162194146,0.10215057274853334,1.0,9.0,5.0,0.0,0.0,50238.0,443.0,1.0,0.0,0.0,0.0
1755174844.2091267,20.50.201.195,192.168.109.48,1,0.5,10.0,7119.0,0.7539923191070557,711.9,641.673974850157,54.0,1454.0,0.0837769243452284,0.11523438957621926,1.0,10.0,3.0,0.0,0.0,443.0,50238.0,1.0,0.0,0.0,0.0
1755176353.5871031,52.57.176.248,192.168.109.48,1,0.43,10.0,4813.0,0.18724393844604492,481.3,488.44488941947185,54.0,1078.0,0.020804882049560547,0.05151792092031139,1.0,10.0,3.0,0.0,0.0,443.0,50377.0,1.0,0.0,0.0,0.0
1755176364.8424776,192.168.109.48,20.207.73.85,1,0.43,10.0,3485.0,0.019464969635009766,348.5,433.8066965827061,54.0,1454.0,0.002162774403889974,0.004823638818768748,1.0,9.0,5.0,0.0,0.0,50379.0,443.0,1.0,0.0,0.0,1.0
1755176364.9532828,20.207.73.85,192.168.109.48,1,0.42,10.0,4263.0,0.1310746669769287,426.3,550.0336444255024,54.0,1454.0,0.014563851886325412,0.03464223239982196,1.0,10.0,5.0,0.0,0.0,443.0,50379.0,1.0,0.0,0.0,0.0
1755176364.9689438,192.168.109.48,140.82.114.22,1,0.43,10.0,4745.0,0.1532437801361084,474.5,539.4139875828213,54.0,1454.0,0.017027086681789823,0.036779970135237705,1.0,9.0,5.0,0.0,0.0,50380.0,443.0,1.0,0.0,0.0,1.0
1755176365.0847738,192.168.109.48,140.82.114.22,1,0.49,20.0,15687.0,0.2690737247467041,784.35,627.4105733090573,54.0,1454.0,0.014161774986668638,0.03345007640154063,1.0,19.0,8.0,0.0,0.0,50380.0,443.0,1.0,0.0,0.0,1.0
1755176365.1004288,140.82.114.22,192.168.109.48,1,0.47,10.0,6409.0,0.26735496520996094,640.9,644.2936364733087,54.0,1454.0,0.029706107245551214,0.05593653610165274,1.0,10.0,6.0,0.0,0.0,443.0,50380.0,1.0,0.0,0.0,0.0
1755176365.116048,140.82.114.22,192.168.109.48,1,0.45,20.0,7477.0,0.2829742431640625,373.85,537.6933396463081,54.0,1454.0,0.014893381219161185,0.04112347163935426,1.0,20.0,8.0,0.0,0.0,443.0,50380.0,1.0,0.0,0.0,0.0
1755176365.1316695,140.82.114.22,192.168.109.48,1,0.45,30.0,9071.0,0.298595666885376,302.3666666666667,463.3671318607836,54.0,1454.0,0.010296402306392276,0.033995775355340326,1.0,30.0,12.0,0.0,0.0,443.0,50380.0,1.0,0.0,0.0,0.0
1755176365.1694615,140.82.114.22,192.168.109.48,1,0.47,10.0,6369.0,0.06902647018432617,636.9,647.6430266744173,54.0,1454.0,0.007669607798258464,0.014743197216049195,1.0,10.0,6.0,0.0,0.0,443.0,50382.0,1.0,0.0,0.0,0.0
1755176365.1850514,52.57.176.248,192.168.109.48,1,0.47,20.0,8106.0,169.37317395210266,405.3,442.067200773819,54.0,1078.0,8.914377576426455,35.160441683807925,1.0,20.0,7.0,0.0,0.0,443.0,50377.0,1.0,0.0,0.0,0.0
1755176365.1850514,20.207.73.85,192.168.109.48,1,0.44,20.0,6901.0,0.3693513870239258,345.05,479.7815622760007,54.0,1454.0,0.019439546685469777,0.038327365016400876,1.0,20.0,11.0,0.0,1.0,443.0,50379.0,1.0,0.0,0.0,0.0
1755176365.2163277,192.168.109.48,140.82.114.22,1,0.48,30.0,21873.0,0.38497328758239746,729.1,650.9052337578285,54.0,1454.0,0.013274940951117154,0.029626355202137453,1.0,29.0,9.0,0.0,0.0,50380.0,443.0,1.0,0.0,0.0,1.0
1755176365.231947,192.168.109.48,140.82.114.22,1,0.43,10.0,2346.0,0.383253812789917,234.6,417.9684677101851,54.0,1454.0,0.04258375697665744,0.07719316563875014,1.0,9.0,2.0,0.0,1.0,50382.0,443.0,1.0,0.0,0.0,1.0
1755176365.2714038,192.168.109.48,52.168.117.175,1,0.51,10.0,7106.0,0.0016546249389648438,710.6,631.4401317623073,54.0,1454.0,0.0001838472154405382,0.0005199984509610748,1.0,9.0,2.0,0.0,0.0,50385.0,443.0,1.0,0.0,0.0,1.0
1755176365.4009035,192.168.109.48,52.168.117.175,1,0.43,10.0,3920.0,0.11390161514282227,392.0,443.0207670075975,54.0,1454.0,0.01265573501586914,0.03579582420248443,1.0,9.0,5.0,0.0,0.0,50386.0,443.0,1.0,0.0,0.0,1.0
1755176365.4165213,192.168.109.107,224.0.0.251,1,0.41,10.0,4285.0,0.24710321426391602,428.5,255.35906093185727,132.0,681.0,0.027455912695990667,0.052638163006481546,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755176365.5323713,52.168.117.175,192.168.109.48,1,0.44,10.0,5245.0,0.2766246795654297,524.5,614.1280403954862,54.0,1454.0,0.030736075507269964,0.08693474967300938,1.0,10.0,3.0,0.0,0.0,443.0,50385.0,1.0,0.0,0.0,0.0
1755176365.55455,52.168.117.175,192.168.109.48,1,0.5,10.0,7120.0,0.2922813892364502,712.0,641.6907354793273,54.0,1454.0,0.03247570991516113,0.06262842461463047,1.0,10.0,3.0,0.0,0.0,443.0,50386.0,1.0,0.0,0.0,0.0
1755176365.5702152,52.168.117.175,192.168.109.48,1,0.5,10.0,7182.0,0.29880332946777344,718.2,635.5735677323279,54.0,1454.0,0.033200369940863714,0.062285254509952856,1.0,10.0,4.0,0.0,0.0,443.0,50387.0,1.0,0.0,0.0,0.0
1755176365.5858314,192.168.109.48,52.168.117.175,1,0.45,20.0,10396.0,0.3144686222076416,519.8,576.8697946677395,54.0,1454.0,0.016550980116191664,0.04142103663369092,1.0,19.0,8.0,0.0,0.0,50386.0,443.0,1.0,0.0,0.0,1.0
1755176365.6014209,52.168.117.175,192.168.109.48,1,0.42,20.0,8034.0,0.33008480072021484,401.7,552.863916348318,54.0,1454.0,0.01737288424843236,0.04564750459260238,1.0,20.0,6.0,0.0,0.0,443.0,50386.0,1.0,0.0,0.0,0.0
1755176365.6170409,192.168.109.48,13.69.239.72,1,0.43,10.0,4524.0,0.03120565414428711,452.4,503.2478912027352,54.0,1454.0,0.00346729490492079,0.006486717849996318,1.0,9.0,5.0,0.0,0.0,50388.0,443.0,1.0,0.0,0.0,1.0
1755176365.7329357,13.69.239.72,192.168.109.48,1,0.5,10.0,7120.0,0.14710426330566406,712.0,641.6907354793273,54.0,1454.0,0.016344918145073786,0.04100780953384034,1.0,10.0,3.0,0.0,0.0,443.0,50388.0,1.0,0.0,0.0,0.0
1755176365.8019614,192.168.109.48,52.57.176.248,1,0.44,10.0,2154.0,12.098993301391602,215.4,415.4272980919766,54.0,1454.0,1.3443325890435114,3.4536094171248743,0.0,10.0,2.0,0.0,0.0,50377.0,443.0,1.0,0.0,0.0,1.0
1755176365.9490995,192.168.109.48,13.89.179.13,1,0.51,10.0,7106.0,1e-06,710.6,631.4401317623073,54.0,1454.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,50389.0,443.0,1.0,0.0,0.0,1.0
1755176366.071507,13.89.179.13,192.168.109.48,1,0.44,10.0,5268.0,0.1380629539489746,526.8,612.3351696579251,54.0,1454.0,0.015340328216552734,0.038175538150880685,1.0,10.0,3.0,0.0,0.0,443.0,50389.0,1.0,0.0,0.0,0.0
1755176366.1027892,192.168.109.48,52.168.117.175,1,0.43,10.0,3276.0,0.8314096927642822,327.6,450.118028965737,54.0,1454.0,0.09237885475158691,0.16255973892367068,1.0,9.0,3.0,0.0,0.0,50387.0,443.0,1.0,0.0,0.0,1.0
1755176385.199707,192.168.109.48,52.98.61.34,1,0.43,10.0,3607.0,0.5480914115905762,360.7,470.4731767061752,54.0,1454.0,0.060899045732286244,0.10442358926509553,1.0,9.0,5.0,0.0,0.0,50395.0,443.0,1.0,0.0,0.0,1.0
1755176389.1724582,192.168.109.48,13.107.18.254,1,0.43,10.0,1650.0,0.2598884105682373,165.0,169.47448185493886,54.0,564.0,0.02887649006313748,0.034734527089556225,1.0,9.0,4.0,0.0,0.0,50401.0,443.0,1.0,0.0,0.0,1.0
1755176389.3022394,13.107.18.254,192.168.109.48,1,0.5,10.0,7243.0,0.30893492698669434,724.3,626.996658683282,54.0,1454.0,0.034326102998521596,0.055041183367794046,1.0,10.0,3.0,0.0,0.0,443.0,50401.0,1.0,0.0,0.0,0.0
1755176389.6109166,192.168.109.48,13.107.4.254,1,0.43,10.0,1580.0,0.23192048072814941,158.0,167.52969885963503,54.0,564.0,0.025768942303127713,0.036486757344837195,1.0,9.0,5.0,0.0,0.0,50402.0,443.0,1.0,0.0,0.0,1.0
1755176389.7580602,13.107.4.254,192.168.109.48,1,0.43,10.0,1361.0,0.3804285526275635,136.1,163.1407061404357,54.0,606.0,0.04226983918084039,0.04460439516619142,1.0,10.0,4.0,0.0,0.0,443.0,50402.0,1.0,0.0,0.0,0.0
1755176389.8425996,192.168.109.48,204.79.197.222,1,0.42,10.0,2134.0,0.0719914436340332,213.4,287.00355398496373,54.0,954.0,0.007999049292670356,0.01774345485856043,1.0,9.0,5.0,0.0,0.0,50403.0,443.0,1.0,0.0,0.0,1.0
1755176390.0532055,204.79.197.222,192.168.109.48,1,0.43,10.0,1041.0,0.2796206474304199,104.1,65.4437926773808,54.0,248.0,0.031068960825602215,0.04388303235476826,1.0,10.0,5.0,0.0,0.0,443.0,50403.0,1.0,0.0,0.0,0.0
1755176397.0710812,52.98.61.34,192.168.109.48,1,0.46,10.0,4960.0,12.11817193031311,496.0,579.8879202052756,54.0,1379.0,1.3464635478125677,2.397437714753827,1.0,10.0,8.0,0.0,0.0,443.0,50395.0,1.0,0.0,0.0,0.0
1755176401.0849462,13.107.18.254,192.168.109.48,1,0.44,20.0,9014.0,12.092270851135254,450.7,532.3754408309984,54.0,1454.0,0.636435307954487,1.7912596655473345,1.0,20.0,10.0,0.0,0.0,443.0,50401.0,1.0,0.0,0.0,0.0
1755176429.6710498,192.168.109.107,224.0.0.251,1,0.44,10.0,4395.0,26.545310497283936,439.5,244.48772975345818,132.0,681.0,2.9494789441426597,3.126309879137506,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755176442.6391327,192.168.109.48,20.42.73.26,1,0.43,10.0,1954.0,1.1287508010864258,195.4,264.3865352093408,54.0,959.0,0.12541675567626953,0.13951603083550793,1.0,9.0,5.0,0.0,0.0,50407.0,443.0,1.0,0.0,0.0,1.0
1755176442.9300137,20.42.73.26,192.168.109.48,1,0.43,10.0,4945.0,1.113774061203003,494.5,628.4721553100026,54.0,1454.0,0.12375267346700032,0.1434776238014793,1.0,10.0,4.0,0.0,0.0,443.0,50407.0,1.0,0.0,0.0,0.0
1755176643.9342246,192.168.109.48,20.50.80.214,1,0.42,10.0,4207.0,0.6861555576324463,420.7,492.9357057467028,54.0,1454.0,0.07623950640360515,0.10795423025029567,1.0,9.0,5.0,0.0,0.0,50416.0,443.0,1.0,0.0,0.0,1.0
1755176644.1343634,20.50.80.214,192.168.109.48,1,0.5,10.0,7120.0,0.6701490879058838,712.0,641.6907354793273,54.0,1454.0,0.07446100976732042,0.10574491318045529,1.0,10.0,3.0,0.0,0.0,443.0,50416.0,1.0,0.0,0.0,0.0
1755176654.4637616,192.168.109.107,224.0.0.251,1,0.45,10.0,4944.0,45.3485050201416,494.4,230.51429456760374,132.0,681.0,5.038722780015734,5.74640321129795,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755176674.0751731,20.50.80.214,192.168.109.48,1,0.44,20.0,8464.0,30.626494884490967,423.2,541.1921655013125,54.0,1454.0,1.6119207833942615,3.245668579207208,1.0,20.0,10.0,0.0,0.0,443.0,50416.0,1.0,0.0,0.0,0.0
1755176699.818069,192.168.109.107,224.0.0.251,1,0.42,20.0,7789.0,90.69640874862671,389.45,217.89228416811827,132.0,681.0,4.773495197296143,5.727269047764784,0.0,0.0,0.0,0.0,0.0,5353.0,5353.0,0.0,1.0,0.0,0.0
1755176765.4371405,192.168.109.48,52.168.117.170,1,0.5,10.0,7298.0,1.1188771724700928,729.8,613.8574427340602,54.0,1454.0,0.12431968583001031,0.1390243604701824,1.0,9.0,3.0,0.0,0.0,50419.0,443.0,1.0,0.0,0.0,1.0
1755176765.7711306,52.168.117.170,192.168.109.48,1,0.44,10.0,5245.0,1.1691908836364746,524.5,614.1280403954862,54.0,1454.0,0.12991009818183052,0.15387966261893324,1.0,10.0,3.0,0.0,0.0,443.0,50419.0,1.0,0.0,0.0,0.0
1755176777.626123,192.168.109.48,20.189.173.7,1,0.51,10.0,7106.0,1.4109306335449219,710.6,631.4401317623073,54.0,1454.0,0.15677007039388022,0.17549792050587415,1.0,9.0,2.0,0.0,0.0,50420.0,443.0,1.0,0.0,0.0,1.0
1755176777.787536,20.189.173.7,192.168.109.48,1,0.44,10.0,5245.0,1.2113502025604248,524.5,614.1280403954862,54.0,1454.0,0.13459446695115831,0.18424682604686238,1.0,10.0,3.0,0.0,0.0,443.0,50420.0,1.0,0.0,0.0,0.0
1755176779.3017774,20.189.173.7,192.168.109.48,1,0.43,20.0,7180.0,2.7257020473480225,359.0,488.53914889187746,54.0,1454.0,0.1434580024920012,0.23203359335173354,1.0,20.0,6.0,0.0,3.0,443.0,50420.0,1.0,0.0,0.0,0.0
1755177070.8151903,20.50.73.4,192.168.109.48,1,0.5,10.0,7182.0,0.701392412185669,718.2,635.5735677323279,54.0,1454.0,0.0779324902428521,0.10005121676916431,1.0,10.0,4.0,0.0,0.0,443.0,50443.0,1.0,0.0,0.0,0.0
1755177101.5105293,23.44.2.9,192.168.109.48,1,0.5,10.0,7619.0,0.533219575881958,761.9,587.1205072214732,54.0,1454.0,0.05924661954243978,0.06379150799318976,1.0,10.0,5.0,0.0,0.0,443.0,50447.0,1.0,0.0,0.0,0.0
